ALTITUDE,RUN_rpt1,TIME,ROLL_STICK,PITCH_STIC,RUDDER_PED
0.0003350000000068576,64.0,18.9119995,0.0363593595,-0.000247159335,0.136782485
0.001890000000003056,64.0,19.072,0.07537999233333333,0.0,0.18815228333333334
0.003740000000021837,64.0,19.296,0.06445165725,0.0,0.2070446375
0.005780000000034609,64.0,19.519999666666667,0.012550446866666667,0.0,0.15395405666666664
0.00811666666667558,64.0,19.712,0.0,0.0,0.10694959066666666
0.01078333333335498,64.0,19.903999666666667,0.0,0.0,0.10723940866666666
0.013160000000046542,64.0,20.096000333333333,0.0,0.0,0.12446531999999999
0.015345000000024811,64.0,20.32,0.0,0.0,0.094655071
0.017496666666678113,64.0,20.544000333333333,0.0,0.0,0.003770152666666667
0.019570000000006377,64.0,20.736,0.0,0.0,0.0
0.021586666666697358,64.0,20.928,0.0,0.0,0.0017595572
0.023313333333362607,64.0,21.120000333333333,0.0,0.0,0.0
0.025325000000009368,64.0,21.343999750000002,0.0,0.0,-0.049123854225
0.02755000000001928,64.0,21.568000333333334,-0.03764884733333334,0.0,-0.13409606666666665
0.029359999999996944,64.0,21.759999333333337,-0.12424955333333332,0.0,-0.16639066333333333
0.031150000000025102,64.0,21.952000333333334,-0.11357025666666666,0.0,-0.16579395666666666
0.033223333333353366,64.0,22.143999666666662,-0.07788195966666667,0.0,-0.16687887666666668
0.036085000000042555,64.0,22.368,-0.011863393,0.0,-0.125461872
0.03891999999999977,64.0,22.591999666666666,0.0,0.0,-0.016827965
0.04107666666667834,64.0,22.78399966666667,0.0,0.0,0.0
0.04310999999999391,64.0,22.976000666666664,0.0,0.0,0.007361720933333334
0.04530666666672308,64.0,23.167999666666663,0.0,0.0,0.0
0.048092500000024074,64.0,23.3920005,-0.04991323775,0.00457714775,-0.06930345625
0.050620000000018685,64.0,23.615999666666667,-0.09069424633333334,0.004677245133333333,-0.030901637766666667
0.05256999999998394,64.0,23.808000000000003,-0.09961274166666667,0.008211758633333333,0.0
0.054993333333375936,64.0,24.0,-0.10177436666666667,0.0012330896666666667,0.0
0.05775666666666742,64.0,24.191999999999997,-0.10353516333333333,0.0,0.00011123121333333335
0.06085000000001628,64.0,24.416,-0.104003995,0.0,0.0
0.06360000000002704,64.0,24.639999666666668,-0.099097386,0.0,0.0
0.0658133333333429,64.0,24.832000333333337,-0.10722854,0.0,0.0
0.0681766666666969,64.0,25.023999333333336,-0.11906737666666667,0.0,-0.02835206472
0.07063666666670088,64.0,25.21600033333333,-0.10704243966666667,0.0,-0.09234454466666668
0.07373000000004026,64.0,25.44,-0.043911504775,0.0,-0.08262090750000001
0.07706666666664812,64.0,25.664000333333334,0.0,0.0,-0.030503831666666665
0.079873333333353,64.0,25.856000333333338,0.0,0.0,0.0007633162666666666
0.082396666666682,64.0,26.047999666666666,0.0,0.0,0.025819349333333335
0.08477666666669847,64.0,26.240000666666663,0.0,0.0,0.04645059399999999
0.08760000000003743,64.0,26.4639995,0.0,0.0,0.07358457525
0.09059666666670789,64.0,26.688000666666667,0.0,0.0,0.09734945333333334
0.09324333333332409,64.0,26.879999666666667,0.0,0.0,0.09314712600000001
0.09588666666672907,64.0,27.072000000000003,0.0,0.0,0.07385627900000001
0.09848666666668275,64.0,27.264,0.0,0.0,0.062227429333333334
0.10163750000003802,64.0,27.48799975,0.0,0.0,0.009105845675
0.10512000000001838,64.0,27.712,0.0,-0.017131297833333333,0.0
0.10908999999999953,64.0,27.903999666666664,0.0,-0.059399020999999996,0.0
0.11482666666669654,64.0,28.096000333333336,0.0,-0.08437675233333335,0.0
0.1196500000000545,64.0,28.288,-0.07680830286666666,-0.006887834,-0.05692174966666667
0.11700500000003444,64.0,28.51200025,-0.180394565,0.0,-0.15011678750000002
0.11456333333334594,64.0,28.736,-0.17614289000000002,0.0,-0.1855215033333333
0.1200733333333422,64.0,28.927999999999997,-0.15760444333333334,0.0,-0.18228481
0.12888666666670665,64.0,29.120000333333333,-0.12058480833333333,0.0,-0.15780168
0.13491000000002865,64.0,29.311999333333333,-0.005260578666666667,0.0,-0.03869501455333333
0.13687000000001603,64.0,29.5360005,0.0,-0.000824826125,0.0001649340275
0.13773333333335813,64.0,29.759999333333337,-0.08522576159999999,0.0,0.004862061866666666
0.1388533333333347,64.0,29.952000333333334,-0.32850174,0.0,0.0
0.13338000000002617,64.0,30.143999666666662,-0.39365114,0.0,0.0
0.1253866666667136,64.0,30.335999666666666,-0.37539900333333337,0.0,0.0
0.1327800000000252,64.0,30.56,-0.16527749875,-0.0034739795,0.06173836425
0.15991333333333083,64.0,30.78399966666667,-0.029710624666666668,-0.046427817333333336,0.11553537333333334
0.17565666666666857,64.0,30.976000666666664,-0.005610974356666667,-0.05674244566666667,0.12491815333333334
0.17415333333334124,64.0,31.167999666666663,0.0,-0.04402354333333333,0.12566080666666668
0.16550666666667743,64.0,31.360000333333332,0.0,0.07341571000000001,0.08972368166666667
0.14854250000001912,64.0,31.584,0.0,0.3294892075,-0.004368170175
0.12430666666667396,64.0,31.808000000000003,0.0,0.39805549333333334,-0.036127358666666665
0.1336866666666765,64.0,32.0,0.0,0.3940628,-0.008407530533333334
0.1988933333333686,64.0,32.192,0.0,0.3883421333333333,-0.021661694666666665
0.2953500000000607,64.0,32.38400033333334,0.0,0.37265936666666666,-0.06259952366666667
0.4134975000000338,64.0,32.607999750000005,0.0,0.3462094225,-0.0784439455
0.5300466666666731,64.0,32.832001,0.0274289811,0.34459272,-0.014404965666666667
0.6323999999999993,64.0,33.023999333333336,0.06320737933333333,0.3520021033333333,0.0
0.7478600000000218,64.0,33.21599966666667,0.060605052666666666,0.36284128000000004,-0.0005721748633333333
0.8837266666666892,64.0,33.408001000000006,0.054675166666666664,0.3452996133333333,-7.814351666666666e-05
1.0741125000000125,64.0,33.63199975,0.04844310025,0.3108348375,0.0
1.2929666666667192,64.0,33.855999,0.04169198999999999,0.3140780733333333,0.0
1.496806666666733,64.0,34.048000333333334,0.033728595666666666,0.3162904266666667,0.0
1.709290000000048,64.0,34.24000066666667,0.0273721,0.31347590666666664,0.0
1.9254333333333307,64.0,34.431999,0.01858392433333333,0.30844903,0.0
2.1845224999999857,64.0,34.65600025,0.0018481277,0.325689605,-0.00464677605
2.4469800000000155,64.0,34.880001,0.0,0.32904084333333333,-0.018479249
2.681376666666665,64.0,35.071999999999996,0.0,0.32208965,-0.019274860666666668
2.938760000000002,64.0,35.264,0.0,0.31855512666666663,-0.018280346666666666
3.263183333333321,64.0,35.45599966666666,0.0,0.3211863833333333,-0.026724677333333335
3.7925725000000057,64.0,35.6800005,0.0,0.32471762,-0.031426018
4.508136666666701,64.0,35.90399933333333,0.0,0.33916003333333333,-0.039364051000000004
5.29813333333334,64.0,36.09600066666667,0.0,0.3472370533333333,-0.038116388
6.25633000000001,64.0,36.28799933333334,0.0,0.35168793,-0.018208017333333333
7.38883666666671,64.0,36.479999666666664,0.0,0.34984211333333337,-0.0013438891666666666
8.944822500000015,64.0,36.7040005,0.0,0.34407891,0.0
10.74682666666672,64.0,36.928000000000004,0.0,0.34310036,0.0
12.512450000000058,64.0,37.119999,0.0,0.33930403000000003,0.0
14.48789000000003,64.0,37.312000000000005,0.0,0.32910631333333334,0.0
16.684753333333333,64.0,37.50400066666666,0.0,0.32576815333333337,0.0
19.55042750000004,64.0,37.7279995,0.0,0.32562088,0.0006849935775
22.73463666666665,64.0,37.951999666666666,0.0,0.32732596,9.566811016666666e-05
25.752950000000016,64.0,38.144001,0.0,0.32205037,0.0
29.04915333333338,64.0,38.336000000000006,0.0,0.31110647333333336,0.0
32.64365333333338,64.0,38.528,0.0,0.30852757999999997,0.0
37.251832500000035,64.0,38.751999749999996,0.0,0.3123566425,0.0
42.29917666666665,64.0,38.976000666666664,0.0,0.31303080666666666,0.0
47.02233666666666,64.0,39.167999,0.0,0.3095617566666667,0.0
52.12182333333336,64.0,39.360000666666664,0.0,0.28377289666666666,0.0
57.621583333333355,64.0,39.551999333333335,0.0,0.20932557666666665,0.0
64.5959025,64.0,39.776,0.0055596385,0.12334853475,0.0
72.14634000000001,64.0,40.0,0.068156056,0.006821579666666667,0.0
79.10408333333335,64.0,40.192,0.096084823,0.0,0.0
86.45446666666669,64.0,40.38400033333334,0.09813255333333333,-0.0019917596,0.0
94.13562000000002,64.0,40.576,0.09409397333333334,0.04116,0.0
103.42172250000002,64.0,40.8000005,0.06429167825,0.1792233,0.0
112.9230166666667,64.0,41.023999333333336,0.04746545233333333,0.22813703333333335,0.0
121.1926466666667,64.0,41.21599966666667,0.020115672,0.2411754633333333,0.0
129.55619000000002,64.0,41.408001000000006,0.0,0.25986912,0.0
138.01684666666668,64.0,41.59999933333333,0.0,0.20626233000000002,0.0
148.0575525,64.0,41.8239995,0.0,0.09790985575,-0.000578308325
158.32745,64.0,42.048000333333334,0.0,0.10983556333333333,-0.002880866033333333
167.34029,64.0,42.24000066666667,0.0,0.14953993,-0.029726303333333332
176.5312466666667,64.0,42.431999,0.0,0.15664822666666667,-0.05637928833333333
185.89451,64.0,42.62400066666667,0.0,0.14786431666666666,-0.06576388833333334
197.04135000000005,64.0,42.8480005,0.0,0.09945129450000001,-0.06629278875
208.4194533333334,64.0,43.072,0.0,0.05404261633333333,-0.074027399
218.3700366666667,64.0,43.264,0.0,0.07871875899999999,-0.094586724
228.4768266666667,64.0,43.45599966666666,0.0,0.12716777333333332,-0.12104080333333334
238.71456,64.0,43.648000333333336,0.0,0.10971774866666667,-0.12387969333333333
250.81074250000003,64.0,43.87199975,0.0,0.0408461405,-0.038030497575
263.0547266666667,64.0,44.09600066666667,0.0,-0.007646254629999999,0.0
273.66516,64.0,44.28799933333334,0.0,-0.016640019333333336,0.0
284.3559133333334,64.0,44.479999666666664,0.0,0.013105159,0.0
295.09395333333333,64.0,44.672001,0.0,0.12419616100000001,0.0
307.6243875,64.0,44.89599975,0.0,0.180882555,0.0
320.1304933333334,64.0,45.119999,0.0,0.05279899033333333,0.0
330.8590066666667,64.0,45.312000000000005,0.0,0.0,0.0
341.61836666666676,64.0,45.50400066666666,0.0,-0.002494840433333333,0.0
352.40726666666677,64.0,45.695999,0.0,-0.059621637,0.0
365.024535,64.0,45.92,0.0,-0.046975800750000005,0.0
377.64441000000005,64.0,46.144001,0.0,0.019141291,0.0
388.42594333333335,64.0,46.336000000000006,0.0,0.014795148,0.0
399.15254333333337,64.0,46.528,0.0,0.0,-0.007232195596666667
409.8081766666667,64.0,46.719999666666666,0.0,0.064921065,-0.003152096966666667
422.110785,64.0,46.9440005,0.0,0.08736522399999999,0.0
434.25921,64.0,47.167999,0.0,0.067984309,-0.004291268
444.5370766666667,64.0,47.36000066666666,0.0,0.05848039433333333,-0.02077567333333333
454.6900100000001,64.0,47.551999333333335,0.06278076566666667,0.019993470666666666,0.0
464.7162433333333,64.0,47.743999333333335,0.1690920966666667,0.049801198,0.044621133333333333
476.22453500000006,64.0,47.9680005,0.361873795,0.093216807,0.11428554675
487.4966433333334,64.0,48.192,0.5460450866666666,0.04595250766666667,0.22700568666666668
496.9307100000001,64.0,48.38400033333334,0.54500699,0.02060873733333333,0.27337617666666664
506.15851000000004,64.0,48.576,0.4808874533333333,0.06507815433333335,0.26982593666666665
515.1749100000001,64.0,48.768000666666666,0.33645136000000003,0.12347616666666666,0.22010445666666667
525.4218600000002,64.0,48.9919995,0.15475442150000002,0.18767667500000002,0.114271963
535.4094433333333,64.0,49.21599966666667,0.0018100341,0.26687269666666663,0.04514642433333333
543.76071,64.0,49.408001000000006,0.0,0.27222682,0.03188736233333333
551.9562433333334,64.0,49.59999933333333,-0.0026545110999999996,0.25952874666666664,0.0
560.0462433333333,64.0,49.792,-0.004400990366666666,0.23967002333333332,0.0
569.4267100000001,64.0,50.01599975,-0.00493781805,0.221166195,0.0
578.8225433333333,64.0,50.24000066666667,0.0,0.20886738999999999,0.07039660333333335
586.9401433333334,64.0,50.431999,0.04423338233333333,0.1867177733333333,0.17367962
595.14971,64.0,50.62400066666667,0.22786478333333335,0.11643332533333334,0.21381908333333333
603.47111,64.0,50.81600066666667,0.36914395333333333,0.06591596433333334,0.22481395666666668
613.308535,64.0,51.04,0.419636845,0.073099533,0.28246914
623.2309766666667,64.0,51.264,0.44159661666666666,0.08285544566666667,0.34503307
631.75751,64.0,51.45599966666666,0.5764339566666666,0.08065619333333333,0.29163455
640.2367433333334,64.0,51.648000333333336,0.65013804,0.09010774433333334,0.23053781333333334
648.5990433333333,64.0,51.84,0.6497256333333333,0.086664868,0.25955559666666667
658.15121,64.0,52.06400025,0.646198975,0.08754194900000001,0.46692769
667.4603766666668,64.0,52.28799933333334,0.6378232066666666,0.08998992533333333,0.60179154
675.20901,64.0,52.479999666666664,0.48319114,0.12549214666666667,0.55746788
682.7604433333335,64.0,52.672001,0.28113421,0.18484579666666667,0.44875081333333333
690.1257766666666,64.0,52.86399933333333,0.26719826666666663,0.20920776,0.42837316000000003
698.481135,64.0,53.0879995,0.37871424,0.18326835,0.5110113550000001
706.6149766666667,64.0,53.312000000000005,0.33571190666666667,0.17456952333333334,0.5493349233333333
713.4245433333334,64.0,53.50400066666666,0.105214281,0.26857448666666667,0.48197092333333336
720.1135766666667,64.0,53.695999,0.0,0.2777773133333334,0.3550679366666667
726.7162766666667,64.0,53.88800033333333,0.0,0.25033901666666664,0.25584233666666667
734.3746100000001,64.0,54.1120005,0.0058902615,0.28518016,0.1915576225
742.04261,64.0,54.336000000000006,0.21286232000000002,0.19293590333333333,0.32148556
748.6825766666667,64.0,54.528,0.5730495266666668,0.054788791,0.47322211666666664
755.3943766666666,64.0,54.719999666666666,0.7285490233333333,0.011994997,0.5393181866666666
762.12641,64.0,54.91200033333333,0.7444473699999999,0.029719928000000003,0.5514723033333333
769.96076,64.0,55.1359995,0.7397973225,0.050164468749999996,0.5442540775
777.7379766666668,64.0,55.36000066666666,0.49921746000000006,0.14346580433333334,0.49818247666666665
784.3433433333335,64.0,55.551999333333335,0.08659580233333335,0.2668465133333333,0.43953106
790.9028433333334,64.0,55.743999333333335,0.0,0.20339544666666667,0.37684032333333334
797.4313433333333,64.0,55.936001,0.0,0.31073992333333333,0.3433485233333333
804.98506,64.0,56.15999975,0.0,0.3771756875,0.296325945
812.4838100000001,64.0,56.38400033333334,0.0,0.33819132333333335,0.28496879
818.93691,64.0,56.576,0.09572526666666666,0.21500697333333332,0.32713696666666664
825.5071433333334,64.0,56.768000666666666,0.3580236333333333,0.08408597766666666,0.3465002566666667
832.2464100000001,64.0,56.959999,0.48341865333333334,0.014035882333333334,0.35555699333333335
840.3210100000001,64.0,57.184,0.6541339475,0.0,0.4171518625
848.5169766666668,64.0,57.408001000000006,0.72763892,0.0,0.45989060333333337
855.5551100000001,64.0,57.59999933333333,0.68698295,0.05969783733333334,0.4533516266666666
862.5490100000001,64.0,57.792,0.37577064,0.19946820666666665,0.4225949666666667
869.4833433333333,64.0,57.98399966666667,0.099668349,0.28715032333333335,0.38857785666666667
875.21216,64.0,58.1439995,0.0048968395,0.30668178,0.36400693500000003
